"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
3 "RASSF1" 26 1e+05 50342220 50353371 37.2213284450657 0.07139 "rs11549673" 0.07139
3 "RBM15B" 46 1000 51403770 51410376 42.3719261356142 0.625 "rs10510758" 0.625
3 "RBM6" 109 1e+05 49952595 50089686 133.223599165454 0.05738 "rs2023953" 0.05738
3 "RBP1" 133 1000 140718971 140741180 143.661674897558 0.249 "rs6764559" 0.249
3 "RFC4" 99 1000 187990375 188006984 86.9590316114306 0.801 "rs10937273" 0.801
3 "RFT1" 106 1000 53099849 53139503 106.099909361579 0.479 "rs2581830" 0.479
3 "RFTN1" 317 1000 16332355 16530226 309.876494990711 0.602 "rs690388" 0.602
3 "RHO" 60 1000 130730171 130736877 45.4495336758947 0.918 "rs2625963" 0.918
3 "RNF123" 72 1000 49701993 49733966 59.6240223683114 0.851 "rs34823813" 0.851
3 "ROBO1" 678 1000 78729079 79721751 724.101210508812 0.107 "rs9815951" 0.107
3 "ROBO2" 721 1000 77171983 77779353 748.997274439946 0.228 "rs4452305" 0.228
3 "ROPN1" 80 1000 125170568 125192889 73.3568238364592 0.687 "rs869585" 0.687
3 "ROPN1B" 90 1e+05 127170717 127184986 115.794091236279 0.0349 "rs13094642" 0.0349
3 "RPL14" 69 1e+05 40473804 40478863 92.0961737232924 0.03311 "rs2371185" 0.03311
3 "RPL15" 67 1e+05 23933642 23937336 88.1741553730816 0.04254 "rs6789983" 0.04254
3 "RPL22L1" 63 1000 172065358 172070739 56.3025571826607 0.712 "rs6775122" 0.712
3 "RPL24" 33 1e+05 102882623 102888253 45.3750973417692 0.0741 "rs4683854" 0.0741
3 "RPL29" 19 1000 52002683 52004998 18.1265549234142 0.514 "rs9817697" 0.514
3 "RPL39L" 88 1000 188321434 188339957 77.1119880323086 0.79 "rs13076906" 0.79
3 "RPP14" 124 1000 58267011 58280960 138.725578355349 0.173 "rs17059111" 0.173
3 "RPSA" 94 1000 39423207 39429036 96.1181635735144 0.42 "rs17799944" 0.42
3 "RPUSD3" 66 1000 9854532 9860676 63.7392043340197 0.556 "rs391709" 0.556
3 "RTP1" 137 1000 188397967 188401947 142.245841147502 0.362 "rs11916885" 0.362
3 "RTP2" 98 1e+05 188898740 188903039 141.40715812514 0.00272 "rs10513818" 0.00272
3 "RTP3" 98 1000 46514488 46517443 77.1328168712877 0.941 "rs2373255" 0.941
3 "RTP4" 99 1000 188568861 188572063 95.3907511320424 0.584 "rs2378246" 0.584
3 "RYBP" 127 1e+05 72506438 72578464 153.935156824467 0.05212 "rs13060481" 0.05212
3 "SACM1L" 183 1e+05 45705757 45761904 225.877253389281 0.01696 "rs12490575" 0.01696
3 "SAMD7" 142 1000 171112175 171139642 154.294058535832 0.227 "rs7635067" 0.227
3 "SATB1" 131 1000 18364437 18440344 135.939203651234 0.366 "rs9713190" 0.366
3 "SCAP" 50 1000 47430187 47492449 49.9346138812077 0.476 "rs12636235" 0.476
3 "SCHIP1" 587 1000 160474237 161097833 533.58589958818 0.944 "rs12491939" 0.944
3 "SCN10A" 192 1000 38713840 38810505 210.19749283782 0.175 "rs6422142" 0.175
3 "SCN5A" 197 1000 38564556 38666167 163.249123931851 0.962 "rs6422142" 0.962
3 "SEC22A" 163 1e+05 124403464 124474045 199.215849346805 0.02805 "rs6799645" 0.02805
3 "SEC22C" 97 1000 42564476 42598432 94.3243118272422 0.558 "rs3774401" 0.558
3 "SEC61A1" 101 1000 129253901 129273216 99.4489441195168 0.525 "rs2053014" 0.525
3 "SEC62" 124 1e+05 171167273 171198855 153.008478033791 0.03947 "rs7636452" 0.03947
3 "SELK" 85 1000 53894265 53901029 84.2042048598901 0.504 "rs2289205" 0.504
3 "SELT" 81 1000 151803755 151830924 78.1209107857697 0.57 "rs6792961" 0.57
3 "SEMA3G" 61 1000 52442307 52454083 55.0845406073207 0.689 "rs10865972" 0.689
3 "SENP7" 204 1000 102525807 102714775 199.290573619093 0.58 "rs7641261" 0.58
3 "SERP1" 76 1000 151742469 151747118 84.633583161572 0.233 "rs11921309" 0.233
3 "SERPINI1" 134 1000 168936125 169026051 130.516592167257 0.569 "rs9824029" 0.569
3 "SERPINI2" 111 1e+05 168642416 168674512 143.356782325525 0.02096 "rs10936537" 0.02096
3 "SETD5" 115 1000 9414402 9494838 97.1384447904253 0.885 "rs7614081" 0.885
3 "SETMAR" 133 1000 4319987 4333949 108.635105791647 0.94 "rs1687863" 0.94
3 "SFMBT1" 148 1000 52913666 53055110 167.081197103683 0.135 "rs2336721" 0.135
3 "SFRS10" 92 1e+05 187117228 187138450 114.36271458674 0.05711 "rs2194412" 0.05711
3 "SGEF" 227 1e+05 155321883 155457031 262.99065983245 0.05069 "rs9874228" 0.05069
3 "SHISA5" 60 1000 48484200 48516665 64.4431548688362 0.324 "rs6785845" 0.324
3 "SHOX2" 84 1000 159296493 159306630 76.1831939344007 0.716 "rs1608113" 0.716
3 "SI" 114 1000 166179379 166278976 87.3379997015618 0.97 "rs13079752" 0.97
3 "SIAH2" 71 1000 151941599 151963953 72.1999664849468 0.438 "rs6795396" 0.438
3 "SIDT1" 168 1e+05 114733907 114831112 202.393442956812 0.03613 "rs7642369" 0.03613
3 "SLC12A8" 307 1000 126284169 126414299 304.722421384415 0.526 "rs1767087" 0.526
3 "SLC22A14" 100 1e+05 38322448 38334863 138.139005026015 0.00694 "rs11708676" 0.00694
3 "SLC25A20" 39 1000 48869359 48911406 33.1038187978609 0.735 "rs13087930" 0.735
3 "SLC25A26" 207 1e+05 66376316 66512041 235.108451915182 0.08757 "rs13073932" 0.08757
3 "SLC25A38" 92 1e+05 39399818 39413823 122.605121097366 0.01815 "rs17799944" 0.01815
3 "SLC26A6" 39 1000 48638159 48647930 37.7679913028573 0.526 "rs9881877" 0.526
3 "SLC2A2" 94 1000 172196830 172227462 107.274865618169 0.165 "rs2292620" 0.165
3 "SLC38A3" 51 1000 50217695 50233410 51.9410336401802 0.437 "rs2518796" 0.437
3 "SLC6A1" 175 1e+05 11009419 11055935 222.370333210436 0.00892 "rs12186082" 0.00892
3 "SLC6A11" 284 1e+05 10832916 10955146 324.005150602391 0.0512 "rs12632810" 0.0512
3 "SLC6A6" 242 1e+05 14419109 14505861 303.244857997775 0.00455 "rs2164576" 0.00455
3 "SLC7A14" 172 1000 171660035 171786557 165.600068664403 0.623 "rs874590" 0.623
3 "SLC9A9" 938 1000 144466753 145049979 912.828946260632 0.716 "rs16854503" 0.716
3 "SLCO2A1" 172 1000 135134229 135231610 191.150607224291 0.151 "rs7636726" 0.151
3 "SMARCC1" 89 1000 47602381 47798409 103.406256683952 0.141 "rs17785248" 0.141
3 "SNRK" 81 1000 43303007 43367638 62.5665282413173 0.936 "rs7653173" 0.936
3 "SOX14" 87 1000 138966268 138967086 86.0711657534444 0.508 "rs157285" 0.508
3 "SOX2" 36 1000 182912415 182914917 37.7550781927439 0.389 "rs9844617" 0.389
3 "SPATA12" 103 1000 57069508 57084500 119.296044658167 0.13 "rs17057718" 0.13
3 "SPATA16" 285 1e+05 174089840 174341726 358.584141162727 0.002 "rs7611388" 0.002
3 "SR140" 105 1e+06 144203061 144262257 154.884101065452 0.001122 "rs16852909" 0.001122
3 "SRGAP3" 497 1000 8997277 9266311 472.505679155847 0.779 "rs7621152" 0.779
3 "SS18L2" 74 1000 42607301 42611494 85.6019092512463 0.168 "rs3774401" 0.168
3 "SSR3" 164 1000 157741236 157755629 182.288486163146 0.156 "rs10513491" 0.156
3 "ST3GAL6" 135 1000 99934261 99995926 142.816705630443 0.306 "rs828587" 0.306
3 "STAB1" 87 1000 52504395 52533551 88.8074699607671 0.426 "rs10865972" 0.426
3 "STAG1" 213 1e+05 137538688 137953935 248.092203642746 0.0498 "rs9832813" 0.0498
3 "STT3B" 152 1000 31549494 31652560 161.375599485123 0.286 "rs6799673" 0.286
3 "STXBP5L" 495 1000 122109739 122626298 534.704851409196 0.10552 "rs12491742" 0.10552
3 "SUSD5" 131 1000 33166540 33235711 144.269370659538 0.202 "rs9872952" 0.202
3 "SYN2" 309 1000 12020861 12208532 271.888776301097 0.937 "rs17035778" 0.937
3 "SYNPR" 700 1e+05 63238953 63577637 760.867198997208 0.05485 "rs1874388" 0.05485
3 "TADA3L" 77 1000 9796653 9809420 80.0014680694752 0.385 "rs125700" 0.385
3 "TAGLN3" 226 1000 113200275 113215425 233.669590663341 0.349 "rs2197205" 0.349
3 "TBC1D5" 489 1000 17174902 17757403 484.574352607891 0.548 "rs6803351" 0.548
3 "TBL1XR1" 170 1000 178221235 178397742 147.490392819824 0.893 "rs6789040" 0.893
3 "TCTA" 40 1000 49424642 49428913 46.8141579468671 0.213 "rs11716445" 0.213
3 "TCTEX1D2" 56 1000 197502494 197529542 53.5018432746174 0.57 "rs11185525" 0.57
3 "TDGF1" 128 1e+05 46594216 46598956 158.277726123491 0.03579 "rs2373255" 0.03579
3 "TESSP2" 42 1000 46846897 46850589 47.7348392302182 0.251 "rs4683306" 0.251
3 "TEX264" 31 1000 51680261 51713379 26.8837539334592 0.678 "rs6800949" 0.678
3 "TF" 158 1000 134947924 134980325 170.013444225438 0.243 "rs9815273" 0.243
3 "TFDP2" 125 1000 143154017 143207067 104.030638916208 0.914 "rs1355438" 0.914
3 "TFG" 110 1000 101910849 101950501 108.66832764283 0.518 "rs16842845" 0.518
3 "TGFBR2" 244 1000 30622997 30710637 223.539970395296 0.822 "rs6809777" 0.822
3 "THOC7" 55 1000 63794585 63824637 51.4515673595436 0.611 "rs2291533" 0.611
3 "THPO" 70 1000 185572466 185578626 71.644981543329 0.423 "rs16858780" 0.423
3 "THRB" 522 1000 24133648 24511317 528.463515565004 0.413 "rs7639580" 0.413
3 "THUMPD3" 90 1000 9379716 9403475 84.4239573016482 0.646 "rs2596933" 0.646
3 "TIPARP" 146 1000 157875072 157907228 143.799333111773 0.536 "rs9647348" 0.536
3 "TLR9" 51 1000 52230137 52235219 62.8751347719244 0.123 "rs34551211" 0.123
3 "TM4SF1" 106 1000 150569494 150578258 101.444346292769 0.607 "rs12486919" 0.607
3 "TM4SF18" 140 1000 150521544 150534109 157.586128485179 0.147 "rs12486919" 0.147
3 "TM4SF19" 48 1000 197534815 197549655 43.5140447752309 0.657 "rs11185525" 0.657
3 "TMCC1" 135 1000 130849324 131095093 146.01906241515 0.244 "rs729208" 0.244
3 "TMEM108" 462 1000 134239942 134597747 398.525070884791 0.985 "rs954658" 0.985
3 "TMEM110" 111 1e+05 52848937 52906587 138.744627688051 0.03835 "rs2240920" 0.03835
3 "TMEM158" 160 1000 45240959 45242818 178.885117265344 0.146 "rs17635239" 0.146
3 "TMEM207" 134 1000 191629139 191650359 152.916677852005 0.126 "rs11708474" 0.126
3 "TMEM22" 83 1000 138020550 138057424 81.5647811149552 0.524 "rs9833232" 0.524
3 "TMEM39A" 158 1000 120632390 120665161 158.090909716062 0.483 "rs935616" 0.483
3 "TMEM43" 95 1000 14141545 14160180 87.5788280473319 0.693 "rs3731068" 0.693
3 "TMEM44" 139 1000 195789690 195835402 135.255070935932 0.574 "rs12695035" 0.574
3 "TMF1" 94 1e+05 69151667 69184174 117.443841456041 0.05123 "rs9812253" 0.05123
3 "TMPRSS7" 197 1e+06 113241154 113282806 274.828871896992 0.000207 "rs732686" 0.000207
3 "TNFSF10" 141 1000 173706157 173723963 136.091399298576 0.601 "rs12487825" 0.601
3 "TNIK" 441 1000 172264363 172660546 454.697276647422 0.316 "rs6444973" 0.316
3 "TNK2" 61 1000 197074632 197120277 49.8278305685723 0.846 "rs889581" 0.846
3 "TOP2B" 138 1000 25614478 25680792 118.396670655779 0.885 "rs17526457" 0.885
3 "TOPBP1" 127 1000 134802176 134863380 130.444179288255 0.399 "rs9815273" 0.399
3 "TP63" 484 1000 190831909 191097762 492.315272660937 0.387 "rs1543969" 0.387
3 "TRAIP" 57 1000 49841031 49868996 54.0356686320343 0.587 "rs9858428" 0.587
3 "TRAT1" 150 1e+05 110024320 110056404 190.004078142378 0.01504 "rs9877479" 0.01504
3 "TRH" 128 1000 131176252 131179470 107.214982868491 0.909 "rs2048622" 0.909
3 "TRIM59" 57 1e+05 161635984 161650320 85.1256816081519 0.00927 "rs4679888" 0.00927
3 "TSC22D2" 97 1000 151609477 151660305 88.5899728984855 0.717 "rs6440677" 0.717
3 "TSEN2" 156 1000 12501027 12549812 152.821465502162 0.557 "rs3806662" 0.557
3 "TTC14" 48 1000 181802624 181811595 35.4734862271976 0.91 "rs11715723" 0.91
3 "TTLL3" 79 1000 9826903 9853040 71.407913104312 0.716 "rs391709" 0.716
3 "TUSC2" 22 1000 50337344 50340672 18.350776828894 0.685 "rs11549673" 0.685
3 "TUSC4" 32 1000 50359922 50363490 25.1720930065623 0.799 "rs11549673" 0.799
3 "UBA7" 47 1000 49817641 49826395 50.9501459554442 0.321 "rs9858428" 0.321
3 "UBE2E1" 126 1000 23822442 23907811 129.63789279694 0.394 "rs6789983" 0.394
3 "UBP1" 71 1000 33404831 33456901 72.5687138676363 0.426 "rs17029983" 0.426
3 "UBXD7" 66 1000 197564765 197643742 64.8774285994756 0.516 "rs6804135" 0.516
3 "ULK4" 703 1000 41263093 41978664 714.442527045722 0.374 "rs2700452" 0.374
3 "UQCRC1" 39 1000 48611435 48622102 34.8637825288088 0.659 "rs9878950" 0.659
3 "UROC1" 142 1000 127682813 127719284 151.938046956389 0.269 "rs17742502" 0.269
3 "USP13" 150 1000 180853634 180984675 158.06459269707 0.31 "rs6784543" 0.31
3 "USP19" 34 1000 49121111 49133217 41.4372306781616 0.178 "rs35283189" 0.178
3 "USP4" 60 1000 49289997 49352519 61.8169503906153 0.411 "rs9990153" 0.411
3 "UTS2D" 156 1000 192468044 192482734 129.656415812045 0.939 "rs4677722" 0.939
3 "WDR48" 130 1000 39068510 39112885 109.728673488498 0.901 "rs1877564" 0.901
3 "WDR49" 166 1000 168679166 168853983 169.838462108349 0.403 "rs7628302" 0.403
3 "WDR51A" 80 1000 52084309 52163460 71.2912795730486 0.746 "rs9817697" 0.746
3 "WDR52" 129 1e+06 114564401 114643030 183.59588864822 0.001138 "rs9857471" 0.001138
3 "WDR53" 57 1000 197765455 197779810 47.9769840745378 0.797 "rs7615630" 0.797
3 "WDR6" 25 1000 49019829 49028386 28.8555385147425 0.27 "rs11716614" 0.27
3 "WDR82" 64 1000 52263477 52287699 49.1928759718411 0.914 "rs34551211" 0.914
3 "VGLL3" 119 1000 87069812 87122947 115.024509972428 0.586 "rs9880801" 0.586
3 "VGLL4" 297 1000 11572543 11737220 311.197756875698 0.274 "rs2616544" 0.274
3 "VHL" 76 1000 10158318 10168746 52.2342619641236 0.983 "rs3844279" 0.983
3 "VILL" 80 1000 38010081 38023680 76.3146864385532 0.596 "rs6787874" 0.596
3 "VIPR1" 117 1000 42519120 42554064 97.4804783467715 0.905 "rs396426" 0.905
3 "WNT5A" 121 1000 55474782 55496371 106.306909850189 0.827 "rs641035" 0.827
3 "WNT7A" 161 1000 13835082 13896619 173.49458170445 0.237 "rs7634782" 0.237
3 "VPRBP" 65 1000 51408337 51509041 67.0079580669128 0.408 "rs10510758" 0.408
3 "VPS8" 245 1e+05 186012624 186253096 279.458298674162 0.06439 "rs17220361" 0.06439
3 "VSTM3" 80 1000 115495564 115511038 84.4614750764918 0.345 "rs4682535" 0.345
3 "WWTR1" 274 1000 150720721 150858472 303.986958965504 0.10289 "rs16861933" 0.10289
3 "XCR1" 92 1000 46037294 46043983 83.1122776795739 0.735 "rs11130082" 0.735
3 "XPC" 134 1000 14161648 14195143 129.365222908499 0.597 "rs6776822" 0.597
3 "XRN1" 83 1000 143508138 143649543 81.8850040407455 0.514 "rs11720007" 0.514
3 "XYLB" 147 1e+05 38363243 38431471 170.187312381801 0.0925 "rs2070491" 0.0925
3 "ZBBX" 187 1000 168440770 168580765 171.327358477059 0.788 "rs10936537" 0.788
3 "ZBTB11" 43 1000 102850972 102878678 39.5897652148029 0.62 "rs17345786" 0.62
3 "ZBTB38" 165 1000 142525744 142651322 124.455431561249 0.992 "rs3210458" 0.992
3 "ZCWPW2" 119 1000 28406990 28541636 112.507532925808 0.65 "rs9310865" 0.65
3 "ZDHHC3" 105 1000 44941664 44992618 84.545748274075 0.929 "rs17077124" 0.929
3 "ZIC1" 68 1000 148609870 148617196 70.9390232782211 0.38 "rs954735" 0.38
3 "ZIC4" 83 1000 148586526 148607097 81.340847946193 0.531 "rs954735" 0.531
3 "ZNF167" 80 1e+05 44571716 44599977 112.03281956394 0.01051 "rs3898072" 0.01051
3 "ZNF35" 37 1000 44665236 44677287 40.8782699805101 0.304 "rs3898072" 0.304
3 "ZNF501" 38 1000 44746127 44753579 39.7742714663976 0.391 "rs4682992" 0.391
3 "ZNF502" 36 1e+05 44729141 44740327 51.5448523366635 0.04496 "rs4682992" 0.04496
3 "ZNF589" 52 1000 48257599 48287483 56.6415178789066 0.306 "rs6806112" 0.306
3 "ZNF620" 50 1000 40522533 40534042 52.2931002540428 0.385 "rs6599105" 0.385
3 "ZNF654" 69 1000 88270951 88276504 78.8273701247081 0.196 "rs12489387" 0.196
3 "ZNF660" 74 1e+05 44601459 44612561 91.4320056695622 0.08264 "rs3898072" 0.08264
3 "ZNF662" 76 1000 42922405 42934136 89.943154548475 0.131 "rs11715464" 0.131
3 "ZNF717" 16 1000 75868718 75916945 8.59913338111511 0.929 "rs7427663" 0.929
3 "ZPLD1" 97 1000 103636548 103681375 70.3447308435737 0.981 "rs1299752" 0.981
3 "ZXDC" 152 1000 127639133 127677452 166.446268922717 0.2 "rs4410406" 0.2
4 "AADAT" 100 1e+05 171217947 171247947 123.136526136674 0.05811 "rs17628883" 0.05811
4 "AASDH" 128 1000 56899213 56948395 138.718895179929 0.244 "rs2176787" 0.244
4 "ABCE1" 40 1000 146238605 146270126 46.5106469910866 0.222 "rs11731583" 0.222
4 "ACOX3" 242 1e+05 8418908 8493352 282.761934202521 0.0369 "rs3796741" 0.0369
4 "ADAM29" 156 1000 176076133 176135906 142.010264230573 0.782 "rs13147656" 0.782
4 "ADAMTS3" 203 1000 73365550 73653380 205.797978974721 0.432 "rs12508636" 0.432
4 "ADD1" 122 1000 2815381 2901587 123.380720974105 0.448 "rs10031688" 0.448
4 "ADH1A" 94 1000 100416546 100431165 106.005340398597 0.187 "rs1159918" 0.187
4 "ADH1B" 132 1e+05 100446549 100461595 154.774617662262 0.08553 "rs1159918" 0.08553
4 "ADH1C" 167 1000 100476671 100492940 172.85560594653 0.362 "rs1159918" 0.362
4 "ADH6" 79 1000 100342817 100359426 70.488802259502 0.742 "rs12507078" 0.742
4 "AFAP1" 367 1000 7811339 7992553 344.759220704523 0.792 "rs4401450" 0.792
4 "AFF1" 197 1000 88147176 88281215 191.760056611103 0.592 "rs11933302" 0.592
4 "AGA" 90 1000 178588917 178600585 76.2468010669977 0.849 "rs13108563" 0.849
4 "AGPAT9" 114 1e+05 84676676 84746050 134.77718274195 0.0895 "rs9999564" 0.0895
4 "AGXT2L1" 115 1000 109882650 109903658 93.5531416841502 0.929 "rs10011045" 0.929
4 "ALB" 64 1e+05 74488869 74505834 79.5666703731167 0.09081 "rs7675336" 0.09081
4 "AMBN" 36 1000 71492589 71507593 39.3828591880105 0.321 "rs3924573" 0.321
4 "AMTN" 96 1000 71418886 71433048 92.3325144287259 0.587 "rs11249502" 0.587
4 "ANAPC10" 53 1000 146135759 146238818 53.6033959234417 0.451 "rs6537326" 0.451
4 "ANAPC4" 133 1e+05 24987945 25029218 156.302566080722 0.08177 "rs315683" 0.08177
4 "ANK2" 714 1000 113958687 114524345 742.5051526527 0.223 "rs6849033" 0.223
4 "ANKRD17" 71 1000 74159365 74343366 53.2299682720098 0.943 "rs35591466" 0.943
4 "ANKRD37" 77 1000 186554833 186558384 82.1470475106311 0.323 "rs3733645" 0.323
4 "ANKRD56" 114 1000 78035105 78038026 108.258415376775 0.634 "rs2703132" 0.634
4 "ANXA10" 141 1e+05 169250281 169345468 172.27836553651 0.03759 "rs13146078" 0.03759
4 "ANXA5" 145 1000 122808601 122837597 151.261916793898 0.344 "rs4546266" 0.344
4 "ARD1B" 53 1000 80457295 80466195 43.1444577065964 0.831 "rs17494938" 0.831
4 "ARFIP1" 118 1000 153920561 154052513 106.476115984518 0.768 "rs7340869" 0.768
4 "ARHGAP10" 301 1000 148872902 149213377 294.230831123474 0.599 "rs7661297" 0.599
4 "ARHGAP24" 599 1000 86615307 87142847 589.613008754773 0.6 "rs1026873" 0.6
4 "ARL9" 79 1000 57066131 57084815 83.1480007497306 0.353 "rs17086906" 0.353
4 "ART3" 246 1000 77151360 77252979 244.501725101921 0.515 "rs4422436" 0.515
4 "ASB5" 192 1000 177371821 177427269 175.144997789707 0.803 "rs9790811" 0.803
4 "ATOH1" 122 1000 94969100 94970165 141.913763801348 0.105 "rs11731687" 0.105
4 "ATP8A1" 415 1000 42105148 42353879 427.287171886556 0.328 "rs6838816" 0.328
4 "BANK1" 300 1e+06 102930786 103214992 411.362132509684 2e-05 "rs7700116" 2e-05
4 "BBS12" 101 1000 123873306 123885548 117.063878419597 0.131 "rs309375" 0.131
4 "BDH2" 73 1000 104218230 104240473 66.2137272275816 0.7 "rs2276976" 0.7
4 "BMP2K" 138 1000 79916555 80052365 137.624809577798 0.493 "rs1972691" 0.493
4 "BMP3" 91 1000 82171142 82197709 81.7708460688381 0.745 "rs12642476" 0.745
4 "BMPR1B" 526 1000 95898150 96298624 528.431403266426 0.462 "rs4401458" 0.462
4 "BST1" 150 1000 15313670 15342894 137.198034858392 0.765 "rs4266290" 0.765
4 "C4orf14" 95 1000 57524272 57538583 103.131129494952 0.267 "rs1713998" 0.267
4 "C4orf15" 78 1000 2199893 2213658 89.9702503026358 0.167 "rs2236998" 0.167
4 "C4orf16" 72 1000 113372343 113410660 64.6357690033421 0.719 "rs1554467" 0.719
4 "C4orf17" 130 1000 100651222 100682483 140.914209862694 0.242 "rs1800804" 0.242
4 "C4orf18" 112 1000 159265181 159313652 105.957130534388 0.643 "rs11100154" 0.643
4 "C4orf21" 73 1000 113730234 113777505 69.4530351603003 0.596 "rs17606550" 0.596
4 "C4orf22" 419 1000 81475897 82103926 397.966532829454 0.763 "rs1039053" 0.763
4 "C4orf29" 46 1000 129105910 129171905 48.8035610732583 0.361 "rs1015111" 0.361
4 "C4orf30" 62 1000 17411375 17421479 59.8720004510447 0.553 "rs7667864" 0.553
4 "C4orf31" 123 1000 122176231 122213123 100.688269594839 0.93 "rs1105274" 0.93
4 "C4orf32" 81 1000 113286001 113329686 68.1520617973393 0.845 "rs1554467" 0.845
4 "C4orf35" 204 1e+05 71235259 71237422 231.2748991842 0.09224 "rs2127787" 0.09224
4 "C4orf36" 54 1e+05 88016381 88032599 71.4124193246637 0.05639 "rs7657530" 0.05639
4 "C4orf37" 523 1000 98699056 99283414 491.97783566796 0.831 "rs11940331" 0.831
4 "C4orf39" 93 1000 166097549 166099723 97.7810595290125 0.347 "rs17584656" 0.347
4 "C4orf42" 91 1000 1234176 1236616 98.9914749326947 0.266 "rs922698" 0.266
4 "C4orf43" 123 1000 164635122 164661141 109.95206398261 0.794 "rs10517783" 0.794
4 "C4orf45" 155 1000 160034133 160175783 166.542948660176 0.249 "rs10434104" 0.249
4 "C4orf6" 97 1000 5577783 5580428 106.324982445979 0.243 "rs13138875" 0.243
4 "C4orf7" 163 1000 71126403 71135557 171.271415700336 0.313 "rs2046106" 0.313
4 "CAMK2D" 345 1000 114593020 114902177 358.199394873672 0.301 "rs1554668" 0.301
4 "CASP3" 70 1000 185785843 185807623 66.6914871430075 0.59 "rs7683159" 0.59
4 "CASP6" 96 1000 110829233 110844078 102.672088334617 0.302 "rs6848178" 0.302
4 "CBR4" 88 1000 170145316 170167997 94.20600626479 0.306 "rs17615499" 0.306
4 "CCDC111" 143 1000 185807760 185853106 125.956571541527 0.844 "rs2178095" 0.844
4 "CCDC149" 307 1000 24437678 24590924 306.768050503366 0.493 "rs1547578" 0.493
4 "CCDC4" 119 1e+05 41807713 41849652 148.259794276469 0.03572 "rs4373194" 0.03572
4 "CCDC96" 104 1000 7093477 7095629 111.981421805954 0.279 "rs10516182" 0.279
4 "CCKAR" 119 1e+05 26092115 26101140 159.652896943258 0.00764 "rs3109834" 0.00764
4 "CCNA2" 73 1000 122957048 122964538 73.2428413664942 0.47 "rs11732582" 0.47
4 "CCNI" 83 1000 78188198 78216149 84.3185191576055 0.439 "rs4461545" 0.439
4 "CD38" 177 1000 15389028 15459804 189.550232247039 0.246 "rs4580644" 0.246
4 "CDS1" 107 1000 85723080 85789365 126.030785215739 0.101 "rs17009114" 0.101
4 "CENPE" 130 1000 104246411 104339015 130.710566842048 0.466 "rs17216959" 0.466
4 "CENTD1" 241 1000 35744016 35922374 246.974686207503 0.382 "rs4470654" 0.382
4 "CEP135" 115 1000 56509793 56594284 91.3671622918068 0.949 "rs2412720" 0.949
4 "CHIC2" 81 1000 54570714 54625545 82.4579637805542 0.434 "rs2412537" 0.434
4 "CHRNA9" 116 1000 40032225 40051730 106.881884771047 0.716 "rs6828585" 0.716
