"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
5 "GPX3" 190 1000 150380191 150388747 202.126538469229 0.26 "rs888989" 0.26
5 "GPX8" 91 1000 54491740 54498886 107.667889324568 0.112 "rs4865919" 0.112
5 "GRAMD3" 161 1000 125786999 125857947 152.87346650383 0.664 "rs10079053" 0.664
5 "GRK6" 32 1000 176786292 176802456 18.96414135195 0.967 "rs6862195" 0.967
5 "GRM6" 113 1000 178337935 178354730 123.35329020802 0.238 "rs7733067" 0.238
5 "GRPEL2" 78 1000 148705169 148714339 75.8451353882694 0.548 "rs353254" 0.548
5 "GZMA" 83 1000 54434230 54441837 95.18413073362 0.17 "rs3104230" 0.17
5 "H2AFY" 146 1000 134697969 134763476 149.246384492739 0.41 "rs6897413" 0.41
5 "HARS" 85 1000 140033673 140051155 90.8188495533027 0.313 "rs17119056" 0.313
5 "HAVCR1" 106 1000 156389108 156418065 93.3997298828863 0.804 "rs13170556" 0.804
5 "HAVCR2" 123 1000 156445420 156468716 121.864225375487 0.512 "rs3797851" 0.512
5 "HBEGF" 52 1e+05 139692611 139706372 69.5091084689382 0.05275 "rs4150211" 0.05275
5 "HINT1" 59 1000 130522775 130528935 61.0251813531854 0.403 "rs1035440" 0.403
5 "HISPPD1" 98 1000 102493155 102566808 80.3288118323939 0.903 "rs6882436" 0.903
5 "HK3" 76 1000 176240475 176258939 80.8598939224328 0.33 "rs691057" 0.33
5 "HMGCR" 77 1000 74668854 74693681 89.507619908779 0.156 "rs3846665" 0.156
5 "HMGCS1" 84 1000 43325249 43349352 68.0662982726572 0.897 "rs4428420" 0.897
5 "HMHB1" 155 1000 143171918 143180477 138.30583569676 0.828 "rs11167830" 0.828
5 "HMP19" 118 1000 173405329 173468788 94.6528922651832 0.944 "rs10062841" 0.944
5 "HNRNPA0" 25 1000 137114971 137117938 22.1166390827954 0.629 "rs17797119" 0.629
5 "HNRNPH1" 42 1000 178973784 178983328 37.6791526905075 0.661 "rs4364351" 0.661
5 "HOMER1" 178 1e+05 78705541 78845456 221.792092811311 0.01431 "rs6880986" 0.01431
5 "HRH2" 63 1000 175042317 175044162 62.0832541622223 0.509 "rs645574" 0.509
5 "HSD17B4" 150 1000 118816046 118905926 118.707238390419 0.972 "rs10478421" 0.972
5 "HTR4" 242 1000 147810787 148013934 234.231773418011 0.628 "rs13161058" 0.628
5 "ICHTHYIN" 106 1000 156819604 156834308 104.934546571193 0.511 "rs11466805" 0.511
5 "IL13" 90 1000 132021763 132024700 93.0104082890729 0.393 "rs2243218" 0.393
5 "IL3" 101 1000 131424245 131426795 89.163332658725 0.794 "rs31467" 0.794
5 "IL31RA" 105 1e+05 55183090 55248738 152.488986367164 0.00171 "rs7728232" 0.00171
5 "IL4" 92 1000 132037271 132046267 66.5501073831794 0.979 "rs2243218" 0.979
5 "IL6ST" 82 1000 55272450 55326520 71.5252389632477 0.789 "rs7728232" 0.789
5 "IQGAP2" 483 1000 75734904 76039713 483.58041818901 0.484 "rs4704320" 0.484
5 "IRX2" 170 1000 2799879 2804769 174.037470876243 0.4 "rs924216" 0.4
5 "IRX4" 119 1000 1930540 1935880 131.000650626481 0.213 "rs2232376" 0.213
5 "ISCA1L" 152 1000 62106952 62108926 140.8750528508 0.731 "rs17471355" 0.731
5 "ISOC1" 136 1000 128458340 128477618 114.910245133443 0.905 "rs10080172" 0.905
5 "ITK" 201 1000 156540484 156614687 173.759082684223 0.918 "rs3797851" 0.918
5 "JAKMIP2" 250 1000 146950898 147142445 241.765760268223 0.634 "rs9918176" 0.634
5 "JMY" 107 1000 78569042 78653704 116.864220780617 0.242 "rs10462567" 0.242
5 "KCNIP1" 728 1000 169713458 170096214 693.400355776479 0.817 "rs10462997" 0.817
5 "KCNMB1" 207 1000 169737744 169749216 203.74131469019 0.551 "rs10475543" 0.551
5 "KCNN2" 244 1e+05 113725914 113860096 276.506376190676 0.07484 "rs11738819" 0.07484
5 "KCTD16" 332 1000 143530629 143837137 297.715249612645 0.912 "rs1862137" 0.912
5 "KIAA0888" 115 1000 74109154 74198371 109.352491049634 0.631 "rs7705519" 0.631
5 "KIAA0947" 193 1000 5475806 5543338 191.057819963779 0.526 "rs2964445" 0.526
5 "KIF2A" 139 1000 61637745 61717967 132.717728250903 0.634 "rs153860" 0.634
5 "KIF3A" 110 1000 132056221 132101164 102.007826127217 0.694 "rs30530" 0.694
5 "KIF4B" 104 1000 154373452 154377878 91.9908297748518 0.794 "rs286603" 0.794
5 "LARP1" 90 1000 154072654 154177356 82.873260918648 0.69 "rs7444282" 0.69
5 "LCP2" 210 1000 169607665 169657400 198.959281251089 0.697 "rs4867943" 0.697
5 "LEAP2" 69 1000 132237256 132238481 54.6635968634316 0.896 "rs7719428" 0.896
5 "LHFPL2" 246 1e+05 77816793 77980404 313.129431936812 0.00242 "rs9293752" 0.00242
5 "LIX1" 128 1000 96453329 96504276 143.721108848266 0.162 "rs13175726" 0.162
5 "LOC100131897" 318 1e+06 169223296 169340322 406.12311906264 0.000595 "rs2291229" 0.000595
5 "LOC116349" 107 1000 494642 496210 104.476600517334 0.551 "rs10044468" 0.551
5 "LOC153364" 72 1e+05 89789775 89806341 90.3958595092418 0.07031 "rs37480" 0.07031
5 "LOC285636" 72 1000 41940226 41957495 52.0821949705468 0.963 "rs277416" 0.963
5 "LOC389257" 116 1000 244625 248468 131.720379390045 0.151 "rs12152767" 0.151
5 "LOC492311" 48 1000 139485704 139488575 37.7833906671676 0.855 "rs156095" 0.855
5 "LOC63920" 94 1000 159752732 159759638 80.1498573655775 0.845 "rs12521954" 0.845
5 "LOC643226" 126 1000 145219488 145232724 141.250955925717 0.167 "rs7733266" 0.167
5 "LOC646227" 25 1000 180341823 180345858 27.9534647525359 0.31 "rs10479597" 0.31
5 "LOC653147" 73 1000 172319052 172329327 66.0175465114445 0.706 "rs6895379" 0.706
5 "LOC653314" 52 1000 177414995 177415888 51.7419932281798 0.484 "rs11953029" 0.484
5 "LOC92270" 93 1000 81636921 81649903 88.9360936418813 0.6 "rs1354123" 0.6
5 "LPCAT1" 165 1000 1514541 1577076 171.618090441848 0.346 "rs37020" 0.346
5 "LSM11" 114 1000 157103332 157116324 132.806753542837 0.11 "rs1039322" 0.11
5 "LTC4S" 43 1e+05 179153591 179156119 70.8806014397178 0.00471 "rs2241349" 0.00471
5 "LYSMD3" 87 1000 89847200 89861157 64.8139075778864 0.964 "rs37480" 0.964
5 "MAML1" 45 1e+05 179092456 179136889 67.8126144994586 0.01556 "rs17617710" 0.01556
5 "MAPK9" 121 1000 179595389 179640216 107.123622535975 0.812 "rs1465982" 0.812
5 "MARCH11" 173 1000 16120473 16232897 134.7060062838 0.986 "rs7718330" 0.986
5 "MAST4" 800 1000 65927931 66498848 796.22762318329 0.531 "rs5744517" 0.531
5 "MAT2B" 156 1000 162862808 162878906 174.730890811323 0.145 "rs297965" 0.145
5 "MATR3" 38 1e+05 138637690 138694029 55.5101127867474 0.03309 "rs6880443" 0.03309
5 "MCC" 785 1000 112385694 112852426 760.196114330127 0.731 "rs11241196" 0.731
5 "MCCC2" 142 1000 70918870 70990286 155.826451854789 0.202 "rs10515119" 0.202
5 "MED10" 146 1000 6425038 6431639 138.954832290058 0.648 "rs271402" 0.648
5 "MED7" 115 1000 156498028 156502499 103.00901261828 0.781 "rs3797851" 0.781
5 "MEF2C" 153 1000 88051921 88214780 119.253318778689 0.98 "rs2304607" 0.98
5 "MEGF10" 293 1000 126654354 126824809 255.963747026331 0.942 "rs6874893" 0.942
5 "MGAT1" 58 1e+05 180150146 180169743 90.1516755865414 0.00436 "rs6867984" 0.00436
5 "MGAT4B" 46 1000 179156710 179166547 45.5260708176408 0.492 "rs2241349" 0.492
5 "MGC29506" 31 1000 138751155 138753504 27.0829513286299 0.668 "rs4835726" 0.668
5 "MGC42105" 106 1000 43228083 43316709 91.7745410497306 0.836 "rs4428420" 0.836
5 "MIER3" 137 1000 56251185 56283711 118.217760090504 0.875 "rs185220" 0.875
5 "MOCS2" 231 1e+05 52429651 52441355 278.143164823945 0.0183 "rs3212627" 0.0183
5 "MRPL22" 117 1000 154300825 154329164 103.664576480557 0.806 "rs3749671" 0.806
5 "MRPS27" 112 1000 71550991 71651840 98.3903145507071 0.817 "rs13153166" 0.817
5 "MRPS36" 58 1e+05 68549328 68561741 74.8091108395764 0.06788 "rs2291520" 0.06788
5 "MSH3" 344 1000 79986049 80208390 354.473284197957 0.337 "rs16878218" 0.337
5 "MST150" 73 1000 150138059 150156491 50.928282352459 0.977 "rs1144651" 0.977
5 "MSX2" 108 1000 174084180 174090508 102.434556007763 0.633 "rs12515514" 0.633
5 "MTMR12" 64 1000 32262867 32348871 59.6759372029894 0.63 "rs11959574" 0.63
5 "MTRR" 215 1000 7922216 7954235 192.656460388014 0.861 "rs162023" 0.861
5 "MTX3" 100 1000 79308294 79322844 79.7864471089846 0.932 "rs7732543" 0.932
5 "MYO10" 380 1000 16715015 16989385 362.948027561773 0.727 "rs429234" 0.727
5 "MYOZ3" 67 1000 150020596 150039118 67.6733808155823 0.454 "rs12188485" 0.454
5 "N4BP3" 55 1000 177473161 177485713 54.1262150881943 0.508 "rs7730316" 0.508
5 "NDUFAF2" 232 1000 60276712 60484621 198.64618705917 0.945 "rs10064129" 0.945
5 "NDUFS6" 199 1000 1854508 1869167 178.565465923499 0.848 "rs904758" 0.848
5 "NKD2" 53 1000 1062167 1091925 51.9259251339703 0.516 "rs12515500" 0.516
5 "NMUR2" 141 1000 151751294 151765033 156.925236756268 0.17 "rs10223235" 0.17
5 "NOLA2" 60 1000 177509071 177513567 63.0500771088926 0.369 "rs2913815" 0.369
5 "NPR3" 174 1000 32747421 32823011 176.206710820927 0.439 "rs3792751" 0.439
5 "NR3C1" 157 1000 142637688 142795270 139.542536111353 0.838 "rs190488" 0.838
5 "NRG2" 173 1000 139207443 139403063 185.965773769561 0.237 "rs1800954" 0.237
5 "NSD1" 100 1000 176492685 176659820 97.4689146957956 0.553 "rs422421" 0.553
5 "NSUN2" 226 1000 6652351 6686157 200.808797758706 0.885 "rs3822434" 0.885
5 "NUDCD2" 90 1000 162813163 162819721 78.4706531424616 0.802 "rs7704594" 0.802
5 "NUDT12" 94 1000 102912454 102926389 93.1973379405656 0.504 "rs10062658" 0.504
5 "NUP155" 53 1000 37327697 37406954 57.753627785233 0.304 "rs13153873" 0.304
5 "OCLN-1" 1 1000 68823874 68885889 0.192311136022493 0.661 "rs11955686" 0.661
5 "ODZ2" 1081 1000 166644420 167623740 1128.01075503783 0.156 "rs11134471" 0.156
5 "OR2Y1" 108 1000 180098728 180099664 93.9082409609969 0.831 "rs10078787" 0.831
5 "OSMR" 181 1e+06 38881892 38970159 628.369523090938 0 "rs2289924" 1e-50
5 "P4HA2" 101 1000 131556202 131591455 114.5790429732 0.168 "rs156055" 0.168
5 "PAIP1" 50 1000 43562126 43593244 53.6849947360865 0.335 "rs1032485" 0.335
5 "PANK3" 91 1000 167915207 167939166 79.4073135695239 0.802 "rs2290632" 0.802
5 "PAPD4" 133 1000 78943998 79018227 153.199334494511 0.111 "rs1019762" 0.111
5 "PARP8" 173 1000 49998569 50173933 174.67650619715 0.45 "rs12656298" 0.45
5 "PCDH1" 115 1000 141212856 141238128 102.280058900703 0.796 "rs7445853" 0.796
5 "PCDH24" 89 1000 175908970 175955375 81.6589135383297 0.697 "rs11027" 0.697
5 "PCDHA1" 165 1000 140146059 140372113 147.23856719621 0.836 "rs13163241" 0.836
5 "PCDHA11" 113 1000 140228014 140372113 102.441149276228 0.752 "rs13163241" 0.752
5 "PCDHA12" 106 1e+06 140235114 140372113 155.067946431652 0.001345 "rs13163241" 0.001345
5 "PCDHA2" 154 1000 140154627 140372113 152.019979445582 0.53 "rs13163241" 0.53
5 "PCDHA3" 154 1000 140160966 140372113 169.15104355225 0.191 "rs13163241" 0.191
5 "PCDHA5" 149 1000 140181544 140372113 138.767242675511 0.715 "rs13163241" 0.715
5 "PCDHAC1" 82 1000 140286485 140372113 71.1570614185201 0.798 "rs13163241" 0.798
5 "PCDHAC2" 73 1000 140326295 140372115 74.6939282234642 0.423 "rs13163241" 0.423
5 "PCDHB10" 100 1000 140552135 140555397 91.9744614183329 0.704 "rs2204704" 0.704
5 "PCDHB11" 102 1000 140559531 140562802 90.9184543661867 0.776 "rs2204704" 0.776
5 "PCDHB13" 103 1000 140573692 140577177 107.309302482455 0.366 "rs2204704" 0.366
5 "PCDHB14" 92 1000 140583261 140586045 98.9312103930067 0.292 "rs585621" 0.292
5 "PCDHB16" 96 1000 140541163 140545980 110.167432395848 0.153 "rs2204704" 0.153
5 "PCDHB2" 68 1000 140454420 140457148 69.4304903423572 0.429 "rs152132" 0.429
5 "PCDHB5" 101 1000 140494983 140497888 68.8420157168058 0.994 "rs152132" 0.994
5 "PCDHB6" 94 1000 140510022 140513052 79.1839479229855 0.863 "rs2204704" 0.863
5 "PCDHB7" 90 1000 140532426 140536141 104.420867721732 0.142 "rs2204704" 0.142
5 "PCDHGA1" 194 1000 140690435 140872730 199.55964595134 0.377 "rs10042612" 0.377
5 "PCDHGA12" 106 1000 140790341 140872730 123.637580681096 0.116 "rs11954658" 0.116
5 "PCDHGA5" 157 1000 140724081 140872730 134.85289293907 0.899 "rs11954658" 0.899
5 "PCDHGA8" 132 1000 140751666 140872730 147.682913135013 0.166 "rs11954658" 0.166
5 "PCDHGB1" 167 1e+05 140710011 140872730 194.783760013531 0.06953 "rs10042612" 0.06953
5 "PCDHGB2" 161 1000 140719886 140872730 116.043539651477 0.997 "rs11954658" 0.997
5 "PCDHGB6" 121 1000 140767953 140872730 94.0330801386217 0.967 "rs11954658" 0.967
5 "PCDHGC5" 71 1e+05 140848991 140872730 88.6970727797006 0.07608 "rs11954658" 0.07608
5 "PCSK1" 136 1e+05 95751874 95794708 185.491050585627 0.00309 "rs7713317" 0.00309
5 "PDE4D" 1100 1e+05 58300622 59225378 1177.3520369491 0.05196 "rs17782374" 0.05196
5 "PDE6A" 171 1000 149217711 149304549 145.135506369908 0.925 "rs32575" 0.925
5 "PDLIM4" 107 1000 131621285 131637046 117.93731027122 0.221 "rs157578" 0.221
5 "PELO" 216 1000 52119530 52134209 185.576552046241 0.934 "rs10940273" 0.934
5 "PGGT1B" 135 1000 114574425 114626468 125.009495627632 0.72 "rs3763104" 0.72
5 "PKD2L2" 77 1e+05 137253023 137304055 106.406449029832 0.01487 "rs7713839" 0.01487
5 "PLAC8L1" 131 1000 145444068 145464139 149.963773919514 0.123 "rs13161075" 0.123
5 "PLEKHG4B" 153 1000 193372 243087 135.027326737371 0.849 "rs12152767" 0.849
5 "PLK2" 189 1000 57785566 57791670 187.702105710523 0.513 "rs12516928" 0.513
5 "POLK" 109 1000 74843336 74930889 108.297189487766 0.501 "rs34341" 0.501
5 "POLS" 169 1000 6767717 6810161 144.614117887395 0.913 "rs39847" 0.913
5 "PPARGC1B" 276 1000 149090056 149207462 253.724954893845 0.828 "rs32575" 0.828
5 "PPIC" 85 1000 122386976 122400324 82.0982904522646 0.569 "rs6595424" 0.569
5 "PPP2CA" 75 1000 133560046 133589849 48.2751973080467 0.993 "rs2072494" 0.993
5 "PPP2R2B" 578 1000 145949260 146441226 572.475949630891 0.557 "rs17105251" 0.557
5 "PRDM9" 68 1000 23543480 23564463 46.0542972882961 0.981 "rs16874441" 0.981
5 "PRLR" 309 1000 35099984 35266334 299.779056728384 0.636 "rs4333296" 0.636
5 "PRR16" 392 1000 119827917 120050863 372.768587294172 0.75 "rs1868459" 0.75
5 "PRR7" 27 1e+05 176806401 176815889 44.4725058361336 0.01847 "rs7447593" 0.01847
5 "PTCD2" 72 1000 71651955 71690936 65.9288098708025 0.679 "rs11750874" 0.679
5 "PTTG1" 90 1000 159781442 159788324 91.6764627713058 0.431 "rs2277920" 0.431
5 "PURA" 45 1000 139473891 139476505 56.434199190051 0.118 "rs156095" 0.118
5 "PWWP2A" 66 1e+05 159435469 159479030 91.7285088442748 0.01984 "rs6556464" 0.01984
5 "RAB3C" 446 1000 57914695 58183163 396.639899776143 0.955 "rs295677" 0.955
5 "RAD1" 83 1000 34941122 34954139 79.0957512477659 0.601 "rs16868536" 0.601
5 "RAD50" 96 1000 131920528 132007494 85.8751116037283 0.761 "rs739719" 0.761
5 "RAI14" 304 1000 34692274 34868474 292.827704440429 0.667 "rs3816325" 0.667
5 "RANBP17" 336 1000 170221599 170659624 305.080024418305 0.886 "rs2914332" 0.886
5 "RANBP3L" 120 1e+05 36284860 36337761 145.242202046602 0.05824 "rs6867703" 0.05824
5 "RAPGEF6" 195 1000 130789502 130998828 194.234950054914 0.502 "rs26008" 0.502
5 "RASA1" 85 1e+06 86599906 86723489 152.008371467787 1.1e-05 "rs6452750" 1.1e-05
5 "RASGEF1C" 153 1000 179460400 179568736 158.866433110488 0.356 "rs1465982" 0.356
5 "RASGRF2" 446 1000 80292313 80557709 403.54912524369 0.926 "rs16878218" 0.926
5 "RBM27" 89 1000 145563355 145648977 74.9624025269553 0.856 "rs4413574" 0.856
5 "REEP5" 120 1000 112239979 112285930 116.08816038257 0.584 "rs33569" 0.584
5 "RELL2" 63 1e+05 140996700 141000815 85.5323528106258 0.03102 "rs2306337" 0.03102
5 "RFESD" 97 1e+05 95008341 95018600 123.058823324002 0.03816 "rs17084946" 0.03816
5 "RGS7BP" 182 1000 63838207 63943877 141.153518516895 0.989 "rs4700646" 0.989
5 "RHOBTB3" 161 1000 95092605 95157827 158.990194897312 0.53 "rs3756708" 0.53
5 "RNF130" 163 1000 179315079 179431715 151.54445675554 0.73 "rs17079867" 0.73
5 "RNF145" 139 1000 158516996 158567412 132.846556499631 0.631 "rs3846687" 0.631
5 "RNF44" 84 1000 175886305 175897027 65.382622446643 0.934 "rs11027" 0.934
5 "RPL26L1" 73 1000 172319044 172329380 57.2674113631566 0.912 "rs6895379" 0.912
5 "RPS23" 79 1000 81604894 81609991 93.2807454193307 0.13 "rs226200" 0.13
5 "RXFP3" 97 1e+05 33972247 33974099 130.321091546945 0.01357 "rs982823" 0.01357
5 "S100Z" 130 1000 76181581 76252812 138.239693489698 0.294 "rs7729082" 0.294
5 "SAP30L" 133 1000 153805775 153816066 123.673653788301 0.707 "rs13160265" 0.707
5 "SCAMP1" 234 1000 77692094 77812318 172.800062840871 0.999 "rs4704496" 0.999
5 "SCGB3A2" 143 1e+05 147238466 147241946 171.408540712804 0.05275 "rs6884703" 0.05275
5 "SDCCAG10" 309 1000 64100510 64350346 296.048603724143 0.692 "rs166474" 0.692
5 "SEC24A" 35 1000 134012377 134091500 30.6104156699709 0.68 "rs11948613" 0.68
5 "SEMA5A" 877 1000 9088137 9599233 859.630114219294 0.656 "rs2463503" 0.656
5 "SEPP1" 92 1000 42835738 42847781 84.7994288547547 0.69 "rs2329996" 0.69
5 "SEPT8" 76 1000 132114407 132141460 60.5681968823627 0.902 "rs30530" 0.902
5 "SFRS12" 87 1000 65475840 65512470 75.3575836820806 0.809 "rs745349" 0.809
5 "SFRS12IP1" 134 1000 64049733 64100252 103.360272898627 0.977 "rs275829" 0.977
5 "SFXN1" 200 1000 174838188 174888218 205.067456474524 0.388 "rs835540" 0.388
5 "SGTB" 130 1e+05 64997510 65053697 151.863359481757 0.09219 "rs754784" 0.09219
5 "SH3RF2" 234 1000 145296334 145423048 234.690593592088 0.475 "rs17796864" 0.475
5 "SH3TC2" 237 1e+05 148341905 148422930 273.872025346628 0.05017 "rs12332221" 0.05017
5 "SKIV2L2" 167 1000 54639332 54757166 180.171510786215 0.23 "rs6450305" 0.23
5 "SLC12A2" 142 1e+05 127447381 127553279 170.126753690259 0.05381 "rs12189448" 0.05381
5 "SLC12A7" 59 1000 1103488 1165172 53.0600925714952 0.693 "rs12515500" 0.693
5 "SLC1A3" 212 1000 36642213 36724193 187.317090899056 0.888 "rs3776569" 0.888
5 "SLC22A5" 135 1000 131733299 131759205 113.366167506428 0.912 "rs13166346" 0.912
5 "SLC25A2" 91 1000 140662379 140663796 77.6760323801834 0.839 "rs10042612" 0.839
5 "SLC25A46" 74 1000 110102652 110126385 71.5226105625036 0.56 "rs12522587" 0.56
5 "SLC26A2" 109 1000 149320492 149347156 89.7077705918885 0.911 "rs4597953" 0.911
5 "SLC27A6" 252 1e+05 128329108 128397234 307.013696550616 0.01014 "rs2526252" 0.01014
5 "SLC30A5" 78 1000 68425573 68461636 55.1147477122394 0.977 "rs454828" 0.977
5 "SLC34A1" 36 1000 176744040 176758455 16.3465404360556 0.998 "rs6862195" 0.998
5 "SLC35A4" 33 1000 139924603 139928867 32.537451879305 0.49 "rs4279384" 0.49
5 "SLC38A9" 129 1e+05 54957434 55043852 180.627543116328 0.00184 "rs10056287" 0.00184
5 "SLC45A2" 155 1000 33980477 34020537 159.572830329427 0.384 "rs982823" 0.384
5 "SLC4A9" 44 1000 139719970 139734906 51.7891834040162 0.196 "rs4150211" 0.196
5 "SLC6A18" 51 1000 1278469 1299304 39.7109592256509 0.874 "rs2242652" 0.874
5 "SLC6A19" 56 1000 1254709 1278230 68.6800947245617 0.119 "rs7726442" 0.119
5 "SLC6A7" 144 1000 149549712 149570828 131.81273072634 0.758 "rs2163766" 0.758
5 "SLC9A3" 99 1000 526333 577549 102.982517339675 0.372 "rs3892626" 0.372
5 "SLCO4C1" 150 1000 101597590 101660152 147.000560039782 0.554 "rs397655" 0.554
5 "SLU7" 107 1000 159761225 159778746 90.0499675582676 0.881 "rs2277920" 0.881
5 "SMAD5" 129 1e+05 135496434 135546321 172.862871838678 0.00601 "rs3734124" 0.00601
5 "SNCAIP" 191 1000 121675718 121827693 197.091949725317 0.366 "rs1363164" 0.366
5 "SNCB" 109 1000 175979815 175990163 110.118193713054 0.452 "rs752139" 0.452
5 "SNX2" 117 1e+05 122138648 122193701 138.118314974739 0.08879 "rs185007" 0.08879
5 "SNX24" 239 1000 122209169 122372798 208.13629902232 0.926 "rs185007" 0.926
5 "SPARC" 144 1000 151021201 151046710 112.420849521422 0.976 "rs17718347" 0.976
5 "SPEF2" 314 1000 35653745 35850470 297.056368294612 0.746 "rs6897787" 0.746
5 "SPINK1" 121 1000 147184338 147191453 109.945011402654 0.755 "rs12110175" 0.755
5 "SPINK5" 281 1000 147423727 147497118 281.880416930485 0.474 "rs4499819" 0.474
5 "SPINK6" 131 1000 147562596 147574893 130.941817373629 0.485 "rs17096690" 0.485
5 "SPINK7" 88 1000 147672182 147675674 76.7713551271624 0.798 "rs6896453" 0.798
5 "SPRY4" 89 1000 141670175 141684804 98.0515400682812 0.24 "rs4912843" 0.24
5 "SPZ1" 105 1000 79651598 79653416 122.473079330938 0.117 "rs6863361" 0.117
5 "SQSTM1" 64 1000 179180447 179197683 56.4053306926926 0.739 "rs2241349" 0.739
5 "SRA1" 36 1000 139909836 139917862 31.6628021824856 0.675 "rs4279384" 0.675
5 "SRD5A1" 177 1000 6686499 6722675 186.757271355235 0.293 "rs3822434" 0.293
5 "SSBP2" 326 1000 80751427 81082828 343.174168515622 0.246 "rs12521151" 0.246
5 "ST8SIA4" 157 1000 100170802 100266869 162.465728702952 0.366 "rs10515305" 0.366
5 "STC2" 136 1000 172674331 172689112 152.798232869915 0.154 "rs4505973" 0.154
5 "STK32A" 257 1000 146594771 146743961 234.737588384561 0.837 "rs918799" 0.837
5 "SUB1" 104 1000 32621433 32637820 85.012574905534 0.913 "rs6894480" 0.913
5 "SV2C" 363 1000 75415060 75657172 392.321784967482 0.139 "rs981113" 0.139
5 "SYNPO" 74 1000 150000412 150018985 83.8553617766422 0.203 "rs6874245" 0.203
5 "TAF7" 88 1000 140678240 140680535 80.4457154342803 0.704 "rs10042612" 0.704
5 "TAF9" 47 1000 68683308 68701596 57.3652871167804 0.143 "rs6865481" 0.143
5 "TARS" 106 1e+05 33476654 33503953 128.391933505855 0.0686 "rs271780" 0.0686
5 "TAS2R1" 105 1000 9682108 9683463 114.866526295171 0.24 "rs1948770" 0.24
5 "TBCA" 214 1000 77022750 77107941 218.771513607011 0.397 "rs254409" 0.397
5 "TERT" 56 1000 1306286 1348162 51.5721261385476 0.643 "rs31490" 0.643
5 "THBS4" 165 1000 79366746 79414863 162.973467522043 0.53 "rs12522200" 0.53
5 "THG1L" 112 1e+05 157090900 157099350 137.160494923613 0.05334 "rs1039322" 0.05334
5 "THOC3" 5 1000 175319139 175328151 1.65919386691932 0.894 "rs11134950" 0.894
5 "TIFAB" 149 1e+05 134812456 134815988 171.637172229235 0.0988 "rs6596224" 0.0988
5 "TIMD4" 82 1000 156278947 156322844 73.3344979663564 0.742 "rs13189149" 0.742
5 "TINP1" 78 1000 74098858 74108490 57.3285977567444 0.962 "rs7705519" 0.962
5 "TLX3" 71 1000 170668892 170671743 59.0237207405882 0.844 "rs2914332" 0.844
5 "TMCO6" 58 1000 139999195 140005173 52.5322340553286 0.678 "rs811382" 0.678
5 "TMEM167A" 103 1000 82387741 82408935 89.0307442497939 0.835 "rs3901654" 0.835
