"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
2 "DIRC1" 171 1000 189306709 189363076 191.232093190136 0.138 "rs17275803" 0.138
2 "DIS3L2" 392 1000 232534536 232910152 390.212451773785 0.516 "rs893740" 0.516
2 "DLX1" 69 1000 172658453 172662647 65.3001893396988 0.604 "rs10497378" 0.604
2 "DLX2" 82 1000 172672411 172675724 73.9517673198782 0.725 "rs10497378" 0.725
2 "DNAH7" 258 1e+05 196310671 196641781 287.448906095971 0.10041 "rs341948" 0.10041
2 "DNAJC10" 111 1000 183289243 183351500 102.852121021992 0.697 "rs11890044" 0.697
2 "DNAJC5G" 51 1000 27351792 27357800 30.9706113180921 0.988 "rs10210843" 0.988
2 "DNHL1" 190 1000 84597089 84665489 162.939226448541 0.923 "rs13414268" 0.923
2 "DNPEP" 77 1000 219946423 219960906 66.7274619911614 0.792 "rs4674397" 0.792
2 "DOCK10" 423 1000 225338050 225615574 449.264829249996 0.182 "rs12995498" 0.182
2 "DOK1" 45 1000 74635367 74638171 25.0579926470304 0.993 "rs12104595" 0.993
2 "DPP10" 1432 1000 114916368 116318406 1412.94786451197 0.635 "rs11904435" 0.635
2 "DPP4" 116 1000 162557000 162639298 124.937156876373 0.269 "rs12692647" 0.269
2 "DQX1" 41 1e+05 74598765 74606916 68.8817415861958 0.00413 "rs12104595" 0.00413
2 "DTNB" 184 1e+05 25453615 25750007 234.991397308106 0.00657 "rs17745893" 0.00657
2 "DUSP11" 50 1000 73842836 73860730 55.1566353384796 0.286 "rs11679923" 0.286
2 "DUSP19" 138 1000 183651731 183672967 140.405017248896 0.427 "rs2705712" 0.427
2 "DUSP2" 33 1000 96172634 96174906 23.6667490487001 0.884 "rs2969490" 0.884
2 "DYNC1I2" 105 1000 172252227 172313165 98.3399888606053 0.664 "rs7600835" 0.664
2 "E2F6" 87 1000 11501951 11523748 77.8927053265728 0.747 "rs12619687" 0.747
2 "ECEL1" 88 1000 233052780 233060776 75.0926250792472 0.835 "rs2117770" 0.835
2 "EDAR" 208 1000 108877358 108972260 210.735625240559 0.434 "rs4676046" 0.434
2 "EFHD1" 98 1000 233206567 233255730 86.6518092906315 0.787 "rs13410380" 0.787
2 "EHBP1" 159 1000 62786636 63127125 180.758135519134 0.114 "rs4671052" 0.114
2 "EIF2AK2" 120 1000 37187202 37229907 110.031055684961 0.732 "rs4648234" 0.732
2 "EIF2AK3" 119 1000 88637373 88708109 127.332734847145 0.284 "rs11681299" 0.284
2 "EIF4E2" 92 1000 233123600 233142164 62.0382653750177 0.993 "rs2117770" 0.993
2 "EMILIN1" 41 1000 27155009 27162769 48.3990297613678 0.199 "rs11126836" 0.199
2 "EPAS1" 273 1000 46378066 46467340 300.553648797846 0.121 "rs4450662" 0.121
2 "EPB41L5" 151 1000 120487138 120653165 131.645938778234 0.87 "rs3738968" 0.87
2 "ERBB4" 1621 1000 211948686 213111597 1582.94319853563 0.746 "rs16847214" 0.746
2 "ERCC3" 80 1000 127731335 127768222 73.9582182556494 0.669 "rs4150478" 0.669
2 "ETAA1" 120 1000 67477945 67491037 134.096244970776 0.179 "rs655997" 0.179
2 "EXOC6B" 538 1000 72259951 72906685 538.23790675275 0.489 "rs17008015" 0.489
2 "FAHD2B" 26 1e+05 97113049 97124309 45.5069498036299 0.01035 "rs1148595" 0.01035
2 "FAM110C" 49 1e+05 31607 36385 75.8683606093273 0.00823 "rs13423995" 0.00823
2 "FAM119A" 77 1000 208182083 208198218 64.9752798261311 0.834 "rs2551968" 0.834
2 "FAM123C" 48 1000 131229546 131242177 48.5667686555585 0.45 "rs272118" 0.45
2 "FAM124B" 164 1000 224951658 224974955 182.451648822474 0.154 "rs4673101" 0.154
2 "FAM128A" 54 1000 131958002 131966534 65.1136446004943 0.143 "rs7598498" 0.143
2 "FAM128B" 26 1000 130656172 130664770 30.2347466019495 0.258 "rs11685415" 0.258
2 "FAM130A2" 140 1000 166137135 166245451 142.64335528838 0.422 "rs2221999" 0.422
2 "FAM150B" 71 1000 269560 278308 76.4467924040563 0.308 "rs17713879" 0.308
2 "FAM161A" 97 1000 61905486 61934782 85.8847538745174 0.783 "rs17513722" 0.783
2 "FAM168B" 59 1000 131521918 131567474 57.4187457690618 0.534 "rs2403239" 0.534
2 "FAM171B" 99 1000 187267033 187336757 106.12386514991 0.294 "rs4616441" 0.294
2 "FAM176A" 231 1000 75572951 75650356 225.267602012997 0.594 "rs4490220" 0.594
2 "FAM49A" 261 1000 16597381 16710577 253.426684206703 0.62 "rs1862061" 0.62
2 "FAM84A" 60 1000 14690306 14693898 64.603734309312 0.319 "rs16861892" 0.319
2 "FANCL" 132 1e+05 58239881 58322019 160.519660224327 0.04618 "rs17049381" 0.04618
2 "FASTKD1" 110 1000 170094508 170138670 100.986162597237 0.719 "rs1838903" 0.719
2 "FASTKD2" 155 1e+05 207339610 207365475 190.149787392901 0.02872 "rs10164949" 0.02872
2 "FBLN7" 86 1000 112612432 112662262 85.2361208388872 0.503 "rs1574447" 0.503
2 "FBXO36" 76 1000 230495450 230586069 73.9869548608041 0.544 "rs4973251" 0.544
2 "FBXO48" 61 1000 68543008 68547894 71.9678807241231 0.159 "rs13415794" 0.159
2 "FER1L5" 38 1000 96672300 96734351 35.1275879770315 0.603 "rs3731940" 0.603
2 "FEV" 38 1000 219554052 219558623 44.7668513821618 0.209 "rs359983" 0.209
2 "FEZ2" 173 1e+05 36632904 36678836 220.969787690019 0.00802 "rs3770818" 0.00802
2 "FIGLA" 177 1e+05 70857949 70871283 232.316658082437 0.00332 "rs17006436" 0.00332
2 "FIGN" 202 1000 164172363 164300759 169.580795191752 0.953 "rs12692700" 0.953
2 "FLJ20160" 164 1000 190981325 191075286 157.364424745594 0.631 "rs3811610" 0.631
2 "FLJ20309" 108 1000 206566689 206659151 112.872043882234 0.355 "rs6714031" 0.355
2 "FLJ43987" 53 1000 73864823 73897782 53.3158586869312 0.462 "rs7594485" 0.462
2 "FLJ44048" 104 1000 186378005 186406262 85.9981719648269 0.9 "rs12999160" 0.9
2 "FOSL2" 164 1000 28469282 28491020 144.358806783153 0.863 "rs871521" 0.863
2 "FOXD4L1" 9 1000 113973130 113975197 12.4132846546095 0.191 "rs1210133" 0.191
2 "FRZB" 128 1000 183406981 183439743 131.207690030101 0.405 "rs11890044" 0.405
2 "FZD5" 52 1000 208335554 208342388 54.2416000673925 0.389 "rs7582078" 0.389
2 "FZD7" 116 1000 202607554 202611405 114.34680546475 0.526 "rs13003918" 0.526
2 "GAD1" 112 1000 171381445 171425905 124.710371511378 0.194 "rs16858988" 0.194
2 "GAL3ST2" 12 1000 242364912 242392375 17.1237840628197 0.145 "rs6727713" 0.145
2 "GALNT14" 424 1000 30986836 31215075 438.432465442934 0.304 "rs1465972" 0.304
2 "GALNT3" 87 1000 166312558 166359049 73.6305068938204 0.846 "rs1364686" 0.846
2 "GALNT5" 124 1000 157822585 157876159 126.164148001183 0.429 "rs16841639" 0.429
2 "GCC2" 107 1000 108432067 108492286 123.684260980044 0.129 "rs3806530" 0.129
2 "GCG" 73 1000 162707633 162717003 84.9541215511924 0.16 "rs12692647" 0.16
2 "GCKR" 51 1000 27573209 27600054 50.410309929157 0.497 "rs13403901" 0.497
2 "GCS1" 36 1000 74541691 74546045 31.1816104894361 0.697 "rs13396033" 0.697
2 "GDF7" 147 1000 20729904 20734731 159.33530972894 0.23 "rs2305458" 0.23
2 "GEMIN6" 55 1000 38858830 38862610 58.008616217952 0.365 "rs7589162" 0.365
2 "GEN1" 140 1000 17798657 17830113 149.864515755981 0.269 "rs7556983" 0.269
2 "GGCX" 90 1e+06 85629713 85642090 141.192487931227 0.000461 "rs10206961" 0.000461
2 "GKN1" 104 1e+05 69055208 69061616 151.645944347619 0.001606 "rs7608529" 0.001606
2 "GLS" 138 1000 191453791 191538021 125.300376834735 0.773 "rs11696087" 0.773
2 "GMCL1" 110 1000 69910321 69960231 98.22174558957 0.782 "rs438020" 0.782
2 "GORASP2" 84 1000 171493956 171531886 83.4960860428277 0.495 "rs3770436" 0.495
2 "GPBAR1" 44 1000 218833982 218836826 49.3778778327794 0.267 "rs17572109" 0.267
2 "GPD2" 164 1000 157000210 157151161 151.122368606421 0.756 "rs2288760" 0.756
2 "GPN1" 86 1000 27705406 27727217 89.243721335911 0.384 "rs13392197" 0.384
2 "GPR1" 96 1e+05 206748284 206791016 117.645775207322 0.06611 "rs1198541" 0.06611
2 "GPR113" 87 1000 26384544 26423189 74.4969808804731 0.828 "rs6730112" 0.828
2 "GPR148" 21 1000 131203192 131204379 21.7506328755111 0.414 "rs1905235" 0.414
2 "GPR155" 99 1000 175004620 175060057 99.4283837478083 0.469 "rs7593976" 0.469
2 "GPR35" 117 1e+05 241217467 241219342 138.845714117671 0.08215 "rs4676399" 0.08215
2 "GPR39" 423 1000 132890616 133120639 409.205275481176 0.676 "rs3109139" 0.676
2 "GPR45" 111 1000 105224631 105226356 103.614416350516 0.678 "rs6758290" 0.678
2 "GRB14" 186 1000 165057568 165186606 190.608715572529 0.393 "rs7607886" 0.393
2 "GRHL1" 173 1000 10009272 10059856 169.826202797126 0.554 "rs2357394" 0.554
2 "GTDC1" 185 1000 144420050 144806499 159.234104882093 0.915 "rs16823339" 0.915
2 "GTF2A1L" 318 1000 48698451 48813790 323.890042460423 0.398 "rs6716878" 0.398
2 "GULP1" 265 1000 188865634 189168897 246.453897673361 0.787 "rs7423378" 0.787
2 "HAT1" 67 1000 172487203 172556846 44.8330056716329 0.983 "rs10930502" 0.983
2 "HEATR5B" 140 1e+05 37061656 37164989 169.759673676711 0.04407 "rs10182741" 0.04407
2 "HES6" 64 1000 238811646 238813409 61.484050034726 0.566 "rs11694487" 0.566
2 "HJURP" 336 1e+06 234410224 234427951 882.931378122433 0 "rs28899491" 1e-50
2 "HK2" 181 1000 74913289 74973989 166.00731078576 0.781 "rs10194657" 0.781
2 "HNMT" 152 1000 138438277 138490404 126.507282327552 0.935 "rs3791242" 0.935
2 "HNRNPA3" 50 1000 177785667 177796931 37.6886483939785 0.9 "rs6433653" 0.9
2 "HOXD10" 44 1000 176689737 176692916 44.1333765994032 0.466 "rs6736786" 0.466
2 "HOXD11" 43 1000 176680329 176682562 52.8650470472637 0.144 "rs6736786" 0.144
2 "HOXD12" 50 1000 176672775 176673734 37.1503500664934 0.911 "rs6736786" 0.911
2 "HOXD13" 48 1000 176665777 176668912 35.5712737034823 0.908 "rs6736786" 0.908
2 "HOXD3" 71 1000 176737050 176746072 66.9262328345436 0.615 "rs6736786" 0.615
2 "HOXD4" 56 1000 176724358 176726195 64.5746584987132 0.202 "rs6736786" 0.202
2 "HOXD8" 51 1000 176702722 176704974 38.2185355824591 0.907 "rs6736786" 0.907
2 "HOXD9" 47 1000 176695333 176697770 34.8974346888223 0.904 "rs6736786" 0.904
2 "HPCAL1" 269 1e+05 10360490 10485194 306.922005823047 0.05566 "rs11684791" 0.05566
2 "HRB" 147 1000 228045285 228130546 142.044045085602 0.6 "rs6738421" 0.6
2 "HS6ST1" 148 1000 128739523 128792641 130.922155238316 0.84 "rs840873" 0.84
2 "HSPC159" 150 1000 64534830 64542021 162.464231540995 0.23 "rs13391261" 0.23
2 "HTR2B" 47 1e+05 231681198 231698068 61.3671677887064 0.07775 "rs17586428" 0.07775
2 "HTRA2" 41 1000 74610039 74614191 48.1129381697103 0.207 "rs12104595" 0.207
2 "ID2" 89 1000 8739563 8742034 106.131543720536 0.104 "rs16866757" 0.104
2 "IDH1" 95 1000 208809197 208828051 79.1109195460367 0.88 "rs7580715" 0.88
2 "IFIH1" 108 1000 162831834 162883285 107.334069883244 0.5 "rs17715343" 0.5
2 "IFT172" 54 1000 27520743 27566075 39.8294904572047 0.925 "rs11675428" 0.925
2 "IGFBP2" 133 1000 217206371 217237403 143.073492012675 0.26 "rs12478840" 0.26
2 "IGFBP5" 120 1000 217245072 217268517 91.3480286005752 0.976 "rs2024486" 0.976
2 "IKZF2" 284 1000 213572655 213724578 274.950005467829 0.639 "rs6713784" 0.639
2 "IL18R1" 253 1000 102345528 102381649 268.986525090695 0.234 "rs17696274" 0.234
2 "IL1A" 109 1000 113247962 113259442 72.7748108401769 0.997 "rs6722023" 0.997
2 "IL1F6" 100 1e+05 113479919 113482092 125.882516158168 0.04104 "rs17042712" 0.04104
2 "IL1F7" 138 1000 113387018 113392929 136.546132455758 0.519 "rs11685257" 0.519
2 "IL1F9" 143 1000 113452076 113459698 156.812224642649 0.203 "rs17042712" 0.203
2 "IL1RL1" 188 1000 102294393 102334929 174.814897904808 0.746 "rs13405355" 0.746
2 "IL1RL2" 277 1000 102169864 102222243 280.560361464907 0.429 "rs3917330" 0.429
2 "IL8RB" 60 1000 218698990 218710220 50.0328435109412 0.817 "rs3092968" 0.817
2 "ILKAP" 88 1000 238743781 238777063 63.3636619858682 0.978 "rs11694487" 0.978
2 "INHA" 37 1000 220145197 220148671 43.4737132689862 0.215 "rs3731920" 0.215
2 "INHBB" 71 1000 120820188 120825853 55.6193827912792 0.91 "rs4849871" 0.91
2 "INPP1" 116 1000 190916440 190944636 125.827869899945 0.251 "rs3791809" 0.251
2 "INPP4A" 119 1000 98427844 98570598 128.255298217736 0.265 "rs4850877" 0.265
2 "INPP5D" 211 1e+05 233633279 233781288 241.666263484697 0.0724 "rs12471449" 0.0724
2 "INSIG2" 157 1000 118562519 118584067 160.948249292343 0.398 "rs10490626" 0.398
2 "IQCA1" 145 1000 236897532 237080831 133.48191411189 0.744 "rs7597596" 0.744
2 "ITGA4" 183 1000 182029863 182110713 187.616847279823 0.392 "rs155099" 0.392
2 "ITGA6" 270 1000 173000559 173079427 279.408859177692 0.334 "rs1920979" 0.334
2 "ITGAV" 114 1000 187163044 187253873 122.332506177962 0.28 "rs1020235" 0.28
2 "ITGB1BP1" 62 1000 9463265 9481094 50.401914091246 0.854 "rs10929579" 0.854
2 "IWS1" 138 1000 127954859 128000514 148.485349770788 0.256 "rs10803589" 0.256
2 "KCMF1" 82 1000 85051741 85140106 75.3140054114516 0.686 "rs10175174" 0.686
2 "KCNH7" 382 1000 162936162 163403486 379.189772931594 0.531 "rs12621061" 0.531
2 "KCNJ3" 308 1000 155263338 155421260 299.823406878138 0.62 "rs2591157" 0.62
2 "KCNK12" 160 1000 47601418 47650974 133.438276175971 0.938 "rs4521097" 0.938
2 "KIAA1754L" 31 1000 96354872 96357806 26.4193076675197 0.701 "rs3731935" 0.701
2 "KIDINS220" 156 1e+05 8786510 8895181 199.646650556973 0.01047 "rs13396431" 0.01047
2 "KIF3C" 66 1000 26002958 26058947 63.7107626929193 0.557 "rs12713741" 0.557
2 "KLF11" 66 1000 10101132 10112414 67.0445671514887 0.441 "rs2357394" 0.441
2 "KLHL23" 155 1000 170259246 170314684 150.238714785865 0.593 "rs7607103" 0.593
2 "KRTCAP3" 30 1000 27518766 27520668 22.6846145395218 0.828 "rs11675428" 0.828
2 "LASS6" 422 1000 169021080 169339398 439.461917460959 0.269 "rs4668089" 0.269
2 "LBH" 151 1000 30307900 30336403 151.379663923768 0.476 "rs6708166" 0.476
2 "LBX2" 39 1000 74578151 74583951 39.8297954583544 0.433 "rs12104595" 0.433
2 "LHCGR" 257 1000 48767416 48836384 261.519201889561 0.41 "rs4519576" 0.41
2 "LIMS2" 90 1000 128112470 128138583 93.9507765922571 0.367 "rs6732660" 0.367
2 "LINCR" 32 1000 96527106 96534821 37.3114177360289 0.238 "rs1870340" 0.238
2 "LIPT1" 79 1000 99137849 99146045 70.7041721900183 0.736 "rs6542873" 0.736
2 "LMAN2L" 34 1000 96735393 96769528 33.684383575756 0.483 "rs3731940" 0.483
2 "LOC129293" 136 1000 84902306 84961763 150.224375314822 0.191 "rs7579460" 0.191
2 "LOC129881" 145 1e+05 170210180 170259177 175.94542573106 0.04089 "rs7607103" 0.04089
2 "LOC150763" 25 1000 96051420 96064454 15.303471564968 0.934 "rs2692936" 0.934
2 "LOC150786" 48 1000 131834534 131838201 46.1242714062765 0.55 "rs13399801" 0.55
2 "LOC165186" 222 1e+06 29057667 29128600 698.702626476301 0 "rs6742110" 1e-50
2 "LOC200726" 112 1000 207215386 207222418 98.4420162932315 0.816 "rs16838403" 0.816
2 "LOC388931" 57 1000 24086456 24100649 45.7659482481629 0.857 "rs17046015" 0.857
2 "LOC391356" 68 1000 24866639 24869755 45.856758203239 0.982 "rs17799872" 0.982
2 "LOC402117" 280 1000 214984705 215148898 276.789317062874 0.543 "rs10048690" 0.543
2 "LOC51252" 131 1e+06 96905345 97016028 200.714142584387 8.6e-05 "rs1320149" 8.6e-05
2 "LOC643905" 134 1000 240629902 240631072 120.600342529771 0.79 "rs10933566" 0.79
2 "LOC728819" 160 1000 43755795 43756965 152.976019632121 0.641 "rs13418853" 0.641
2 "LOC91461" 165 1000 42129256 42139142 154.201698126878 0.716 "rs6718221" 0.716
2 "LOC93349" 230 1000 230900137 230976689 232.855698296331 0.435 "rs6755211" 0.435
2 "LONRF2" 194 1000 100256184 100305627 182.380887765258 0.715 "rs11674945" 0.715
2 "LPIN1" 167 1000 11804190 11884984 172.606776372167 0.367 "rs3924929" 0.367
2 "LRP1B" 2780 1e+06 140705465 142605740 3024.23254906207 0.000704 "rs16855058" 0.000704
2 "LRP2" 323 1000 169691864 169927368 290.750100300381 0.901 "rs12470146" 0.901
2 "LRPPRC" 256 1000 43966866 44076648 239.637145155987 0.761 "rs3853705" 0.761
2 "LRRFIP1" 197 1000 238265667 238338645 191.659567274269 0.594 "rs1151800" 0.594
2 "LTBP1" 673 1e+05 33025895 33478079 727.675158249674 0.07081 "rs7423562" 0.07081
2 "LYCAT" 403 1e+05 30523626 30720595 446.89122766905 0.0647 "rs17009676" 0.0647
2 "LYG1" 71 1000 99267132 99284071 75.201501069101 0.344 "rs4851200" 0.344
2 "LYPD1" 130 1000 133118806 133145540 120.052324092072 0.723 "rs10178695" 0.723
2 "LYPD6" 180 1000 149895358 150038384 201.320876965837 0.132 "rs16827053" 0.132
2 "MAL" 37 1000 95055205 95083462 40.1596185612956 0.332 "rs7560571" 0.332
2 "MALL" 77 1000 110198735 110230937 79.6698990569087 0.395 "rs2864665" 0.395
2 "MAP1D" 96 1e+05 172573049 172653833 120.450766838648 0.04639 "rs10930502" 0.04639
2 "MAP4K4" 179 1000 101680919 101877584 175.735359718721 0.555 "rs4381800" 0.555
2 "MAT2A" 79 1000 85619798 85625914 78.963332632697 0.48 "rs10206961" 0.48
2 "MATN3" 117 1000 20055293 20075936 100.506777321533 0.862 "rs7602766" 0.862
2 "MCEE" 132 1000 71190313 71210902 99.2437175456031 0.985 "rs11126317" 0.985
2 "MEIS1" 203 1000 66516035 66653395 219.358375263326 0.205 "rs2049019" 0.205
2 "METTL5" 79 1000 170376513 170389599 79.1212909157349 0.475 "rs12624139" 0.475
2 "METTL8" 113 1000 171882158 171999558 125.534681656482 0.198 "rs13007471" 0.198
2 "MFF" 115 1000 227900471 227930793 111.157612466792 0.584 "rs7603414" 0.584
2 "MFSD9" 166 1000 102700097 102719745 143.305801118832 0.898 "rs17776702" 0.898
2 "MGAT4A" 142 1000 98602000 98714021 139.316591469795 0.548 "rs11896729" 0.548
2 "MGAT5" 425 1000 134728299 134922938 407.244130516446 0.724 "rs11904278" 0.724
2 "MITD1" 70 1000 99152157 99163924 79.127947829402 0.213 "rs6542873" 0.213
2 "MKI67IP" 43 1000 122201023 122210938 24.8368557702799 0.988 "rs7575623" 0.988
2 "MOBKL1B" 87 1000 74236718 74259503 101.507265088523 0.137 "rs828887" 0.137
2 "MOBKL3" 36 1e+05 198088564 198125760 52.9510994452831 0.03397 "rs13032881" 0.03397
2 "MOGAT1" 158 1000 223244700 223282893 139.165169371569 0.857 "rs1447112" 0.857
2 "MPHOSPH10" 132 1000 71210951 71230738 149.463641218008 0.142 "rs11126317" 0.142
2 "MPP4" 158 1000 202217841 202271662 133.056588244574 0.926 "rs10194353" 0.926
2 "MPV17" 30 1e+05 27385863 27399473 51.2694692465327 0.00912 "rs11689803" 0.00912
2 "MREG" 200 1000 216515558 216586591 204.802576986071 0.393 "rs13034681" 0.393
2 "MRPL19" 143 1000 75727416 75742842 152.814282572337 0.272 "rs17011635" 0.272
2 "MRPL30" 68 1000 99164009 99180521 76.8615126532947 0.216 "rs6542873" 0.216
2 "MRPL35" 161 1000 86280066 86293988 144.879686941292 0.814 "rs13421310" 0.814
2 "MRPL53" 35 1000 74552616 74553435 41.87946126991 0.197 "rs13396033" 0.197
2 "MRPS9" 163 1000 105020914 105082850 133.680498230174 0.955 "rs11889143" 0.955
2 "MSTN" 84 1000 190628670 190635700 74.6281641545718 0.758 "rs785217" 0.758
2 "MTA3" 179 1e+05 42649174 42789857 218.689567189022 0.02304 "rs41515446" 0.02304
2 "MTIF2" 112 1000 55317259 55349888 114.567023687245 0.415 "rs3791628" 0.415
2 "MTX2" 124 1000 176842382 176910999 132.082882302862 0.293 "rs1403996" 0.293
2 "MXD1" 93 1000 69995706 70023580 98.4774827649829 0.329 "rs10196546" 0.329
2 "MYCN" 89 1000 15998133 16004580 103.672779679351 0.137 "rs6719419" 0.137
2 "MYL1" 65 1000 210863112 210888140 68.929349137171 0.346 "rs7563494" 0.346
2 "NAG" 597 1000 15224482 15618905 603.154455793594 0.422 "rs10929356" 0.422
2 "NAGK" 112 1e+05 71148915 71159279 142.659771546363 0.02678 "rs11126317" 0.02678
2 "NAP5" 1057 1000 133145841 134042501 1009.98095613861 0.847 "rs10178695" 0.847
2 "NAT8" 95 1000 73721357 73723045 82.7907441557774 0.81 "rs2421577" 0.81
2 "NAT8B" 92 1000 73781143 73781975 102.868164198697 0.206 "rs11673896" 0.206
2 "NBEAL1" 87 1000 203708717 203790962 62.9046489312999 0.976 "rs4673253" 0.976
2 "NCAPH" 39 1000 96365210 96405001 40.1048325296299 0.421 "rs584811" 0.421
2 "NCK2" 347 1000 105727785 105877160 341.845854408145 0.568 "rs3754802" 0.568
2 "NCKAP1" 144 1000 183497849 183611474 145.040423768556 0.46 "rs2705741" 0.46
2 "NCL" 77 1e+06 232027702 232037449 431.384951753927 0 "rs7598759" 1e-50
2 "NDUFA10" 225 1000 240548828 240613471 190.519103342689 0.954 "rs7566518" 0.954
2 "NDUFB3" 27 1000 201644706 201658718 14.4895076703618 0.976 "rs10185136" 0.976
2 "NDUFS1" 77 1000 206696047 206732432 85.220229536814 0.244 "rs11681549" 0.244
2 "NEB" 231 1e+06 152050098 152299235 713.791465174564 0 "rs4500942" 1e-50
2 "NEU4" 8 1000 242400745 242407407 12.8253976698023 0.118 "rs7573250" 0.118
2 "NEUROD1" 102 1000 182249438 182253626 102.085277271112 0.479 "rs7602326" 0.479
2 "NFU1" 70 1e+05 69476756 69518257 109.081306391869 0.00194 "rs13418928" 0.00194
2 "NHEJ1" 156 1000 219648289 219733831 141.953862694961 0.783 "rs16859497" 0.783
2 "NIF3L1" 40 1000 201462390 201476898 35.2910959171982 0.682 "rs2136600" 0.682
2 "NMI" 88 1e+06 151835227 151854676 454.191677678975 0 "rs17805045" 1e-50
2 "NMUR1" 89 1000 232096114 232103426 75.9706573969595 0.836 "rs4398264" 0.836
2 "NOL10" 304 1000 10628344 10747563 327.035341225253 0.174 "rs12613865" 0.174
2 "NOSTRIN" 195 1000 169367352 169429811 205.926971527603 0.282 "rs12104858" 0.282
2 "NPHP1" 107 1e+05 110238202 110319928 139.517901212982 0.01898 "rs3789726" 0.01898
2 "NRP2" 179 1e+05 206255468 206371102 209.84907711098 0.05706 "rs849570" 0.05706
2 "OBFC2A" 88 1000 192251502 192259906 84.3632686068405 0.59 "rs4853632" 0.59
2 "OLA1" 244 1000 174645420 174821611 257.800162410801 0.26 "rs7574014" 0.26
2 "OR6B2" 124 1000 240617580 240618519 102.848068799753 0.917 "rs10933566" 0.917
2 "ORC2L" 50 1000 201483138 201536655 43.7759305844945 0.72 "rs2136600" 0.72
2 "OSGEPL1" 59 1000 190319630 190336169 50.6562930706538 0.772 "rs16831887" 0.772
2 "OSR1" 87 1000 19414726 19421853 85.1858181876547 0.535 "rs11682454" 0.535
2 "OTX1" 22 1000 63131468 63137816 16.4870609277477 0.791 "rs2018650" 0.791
2 "PAIP2B" 156 1e+05 71263375 71307741 193.424242025739 0.02239 "rs17655204" 0.02239
2 "PAPOLG" 96 1000 60836886 60879602 107.803375888692 0.193 "rs934382" 0.193
2 "PASK" 146 1e+05 241694187 241737551 183.658592640156 0.01891 "rs2067987" 0.01891
2 "PAX3" 213 1000 222772850 222871944 203.784686042412 0.663 "rs1549772" 0.663
2 "PAX8" 141 1000 113690044 113752968 145.466975062147 0.381 "rs1466018" 0.381
2 "PCBP1" 56 1000 70168204 70169836 47.0889820069082 0.796 "rs4853319" 0.796
2 "PCDP1" 141 1000 120018516 120130707 133.317914057813 0.665 "rs10189169" 0.665
2 "PCYOX1" 63 1000 70338734 70361821 60.2208071804938 0.576 "rs17500213" 0.576
